187.91258239746094,190.0
193.61328125,193.0
228.0883331298828,213.0
175.11082458496094,151.0
190.55014038085938,185.0
193.46356201171875,230.0
143.06109619140625,153.0
191.58543395996094,194.0
184.2713623046875,181.0
191.63819885253906,190.0
187.65072631835938,188.0
186.08447265625,186.0
154.75808715820312,163.0
178.83523559570312,162.0
194.77806091308594,195.0
182.04428100585938,180.0
186.53118896484375,186.0
170.87925720214844,170.0
184.13783264160156,183.0
175.5856170654297,177.0
154.53009033203125,153.0
182.1285400390625,203.0
176.05001831054688,163.0
222.0648651123047,269.0
171.4754638671875,152.0
187.2761688232422,189.0
165.7568817138672,158.0
179.1850128173828,178.0
182.316650390625,177.0
188.2557830810547,195.0
194.32675170898438,192.0
131.4916229248047,122.0
199.69683837890625,188.0
254.997802734375,258.0
81.5440444946289,69.0
171.2461700439453,243.0
181.38372802734375,181.0
308.24493408203125,318.0
113.29312133789062,89.0
174.0509796142578,182.0
160.9574737548828,157.0
189.93894958496094,194.0
156.9794464111328,122.0
183.01992797851562,181.0
177.78077697753906,173.0
182.8965606689453,180.0
187.5747833251953,190.0
78.35114288330078,62.0
185.9990692138672,184.0
190.4322509765625,191.0
176.0586395263672,182.0
189.7578125,187.0
175.9944305419922,201.0
152.91079711914062,142.0
183.89686584472656,183.0
179.72264099121094,180.0
185.99937438964844,182.0
190.07839965820312,191.0
170.87852478027344,162.0
184.77496337890625,183.0
135.1608123779297,134.0
177.81015014648438,179.0
138.4150848388672,175.0
189.88414001464844,184.0
187.14447021484375,185.0
178.91978454589844,182.0
178.31712341308594,179.0
187.00645446777344,187.0
250.66773986816406,195.0
177.71824645996094,177.0
177.67945861816406,197.0
183.9897918701172,187.0
178.12899780273438,180.0
182.63475036621094,182.0
131.87490844726562,117.0
163.1295166015625,162.0
179.4112091064453,185.0
182.4329833984375,161.0
184.99282836914062,184.0
183.70680236816406,183.0
165.61660766601562,147.0
175.37777709960938,175.0
190.448974609375,165.0
114.87760162353516,90.0
168.40618896484375,152.0
201.1705322265625,159.0
178.92759704589844,176.0
187.96865844726562,188.0
185.1075897216797,142.0
130.1229248046875,135.0
186.77474975585938,187.0
180.89169311523438,183.0
197.6500244140625,210.0
164.23956298828125,173.0
189.96441650390625,186.0
184.99021911621094,181.0
184.18923950195312,191.0
113.04918670654297,115.0
157.38381958007812,148.0
186.86862182617188,188.0
181.400390625,184.0
171.49085998535156,181.0
175.28602600097656,178.0
163.66363525390625,155.0
170.91770935058594,166.0
163.71084594726562,143.0
184.8077392578125,190.0
187.6885528564453,187.0
180.74923706054688,188.0
180.80398559570312,189.0
180.3465118408203,178.0
178.25338745117188,191.0
179.7681884765625,181.0
