182.351806640625,173.0
197.65261840820312,198.0
40.68046951293945,43.0
177.35585021972656,181.0
192.41261291503906,207.0
84.78704833984375,52.0
185.6070098876953,190.0
31.37980079650879,51.0
222.428955078125,170.0
193.93870544433594,196.0
193.82534790039062,194.0
198.7743682861328,189.0
200.52691650390625,197.0
182.38243103027344,183.0
200.2866668701172,204.0
161.75018310546875,188.0
185.59951782226562,182.0
157.93838500976562,192.0
179.9210968017578,186.0
217.94276428222656,217.0
189.98373413085938,183.0
193.6304473876953,197.0
72.66206359863281,33.0
195.89549255371094,197.0
193.15469360351562,195.0
178.58493041992188,178.0
104.85787963867188,112.0
145.5409698486328,173.0
56.70252227783203,50.0
183.94105529785156,181.0
169.1963348388672,177.0
187.67608642578125,194.0
195.46095275878906,198.0
192.76150512695312,190.0
182.2752685546875,180.0
187.7340545654297,192.0
155.94090270996094,165.0
45.232662200927734,89.0
196.79080200195312,298.0
84.1832275390625,24.0
172.75698852539062,174.0
186.33721923828125,190.0
196.1452178955078,211.0
176.4158172607422,200.0
182.04568481445312,181.0
211.5603485107422,199.0
189.11404418945312,194.0
132.01544189453125,129.0
67.60107421875,62.0
187.12364196777344,191.0
161.97288513183594,190.0
93.91363525390625,70.0
131.45567321777344,42.0
163.1779022216797,143.0
246.0034637451172,245.0
51.32083511352539,69.0
157.4344940185547,166.0
179.63015747070312,189.0
137.16981506347656,164.0
190.5787811279297,197.0
119.82795715332031,106.0
186.18321228027344,182.0
185.22503662109375,192.0
182.42149353027344,185.0
203.71116638183594,204.0
130.74215698242188,74.0
200.00579833984375,200.0
143.71116638183594,136.0
185.32594299316406,182.0
203.11888122558594,185.0
180.5947723388672,187.0
188.7880859375,165.0
197.21536254882812,201.0
192.32818603515625,193.0
168.17433166503906,126.0
115.53587341308594,267.0
45.619407653808594,35.0
231.57896423339844,211.0
320.5064392089844,337.0
210.2648162841797,242.0
47.608280181884766,39.0
148.04495239257812,121.0
55.659000396728516,42.0
117.19309997558594,26.0
107.46385192871094,106.0
156.27838134765625,199.0
165.06561279296875,176.0
185.29725646972656,186.0
191.91395568847656,199.0
134.79434204101562,146.0
185.1350860595703,184.0
186.29397583007812,184.0
245.18545532226562,319.0
153.2001190185547,177.0
157.626220703125,129.0
98.05438995361328,27.0
34.1834831237793,33.0
211.56417846679688,147.0
185.85562133789062,184.0
176.9695587158203,179.0
152.8433380126953,159.0
166.79527282714844,182.0
116.53826141357422,134.0
182.41098022460938,182.0
238.6573028564453,222.0
198.93524169921875,207.0
100.26060485839844,168.0
78.74504852294922,40.0
144.47286987304688,137.0
195.39601135253906,197.0
254.057861328125,299.0
207.31903076171875,201.0
206.03173828125,204.0
190.45152282714844,195.0
119.53012084960938,127.0
266.0426940917969,272.0
145.5376434326172,240.0
191.57586669921875,188.0
187.15927124023438,192.0
184.95301818847656,193.0
195.10997009277344,203.0
181.02294921875,183.0
196.87205505371094,207.0
151.8102569580078,153.0
125.33032989501953,87.0
148.18528747558594,142.0
24.78583335876465,20.0
184.63365173339844,209.0
188.2200469970703,167.0
113.02378845214844,98.0
185.2642059326172,187.0
167.2661590576172,170.0
150.18223571777344,165.0
149.37237548828125,159.0
185.57937622070312,191.0
308.15716552734375,320.0
67.79753875732422,74.0
70.79547119140625,109.0
189.3939971923828,193.0
185.531005859375,195.0
139.94068908691406,135.0
163.81552124023438,165.0
174.73165893554688,171.0
132.84542846679688,129.0
203.1471405029297,239.0
199.69866943359375,205.0
189.67752075195312,243.0
198.02383422851562,196.0
188.1709747314453,193.0
189.91859436035156,195.0
193.26712036132812,193.0
161.2916259765625,194.0
187.73623657226562,192.0
72.61637878417969,77.0
189.21034240722656,190.0
162.42678833007812,143.0
200.75125122070312,202.0
112.43966674804688,105.0
196.7484588623047,198.0
187.26634216308594,109.0
188.64254760742188,197.0
184.6576690673828,190.0
193.2431182861328,200.0
189.6829833984375,195.0
190.6593017578125,190.0
190.1866912841797,195.0
185.82754516601562,191.0
190.36947631835938,189.0
189.2906951904297,152.0
155.5295867919922,20.0
103.2947006225586,13.0
165.38043212890625,167.0
243.5984649658203,287.0
204.35723876953125,182.0
261.40966796875,324.0
196.8650665283203,202.0
69.75469970703125,76.0
217.30946350097656,185.0
216.75531005859375,210.0
186.15716552734375,191.0
185.8455352783203,184.0
71.1695556640625,17.0
202.6156768798828,202.0
172.4250946044922,174.0
75.57514190673828,21.0
185.34262084960938,188.0
192.88003540039062,192.0
136.1570281982422,142.0
98.18549346923828,33.0
160.89634704589844,165.0
225.6340789794922,214.0
193.32717895507812,195.0
138.3009796142578,194.0
156.31044006347656,151.0
184.45932006835938,194.0
172.05685424804688,188.0
67.59417724609375,17.0
184.68585205078125,192.0
37.46847152709961,49.0
185.81472778320312,184.0
205.41661071777344,197.0
134.17909240722656,173.0
197.34217834472656,197.0
211.04823303222656,172.0
194.71559143066406,198.0
187.25999450683594,187.0
205.62257385253906,202.0
183.9336700439453,189.0
142.14537048339844,141.0
174.92178344726562,181.0
189.8346710205078,238.0
189.5474090576172,192.0
191.07107543945312,197.0
211.2393341064453,326.0
176.4664306640625,186.0
178.49465942382812,182.0
169.70701599121094,171.0
261.77642822265625,330.0
197.11721801757812,182.0
181.19451904296875,180.0
182.93336486816406,184.0
189.44332885742188,197.0
222.63978576660156,264.0
204.00485229492188,212.0
196.31053161621094,205.0
15.46898365020752,6.0
195.06787109375,192.0
174.42495727539062,175.0
154.14508056640625,141.0
121.49282836914062,129.0
183.47744750976562,183.0
113.60066223144531,131.0
159.2982177734375,168.0
189.71055603027344,177.0
201.7665557861328,201.0
177.43167114257812,179.0
142.06692504882812,139.0
261.0509033203125,254.0
173.86631774902344,182.0
64.18548583984375,72.0
185.10931396484375,185.0
189.29820251464844,187.0
181.21400451660156,182.0
119.57030487060547,321.0
188.97955322265625,192.0
225.11070251464844,247.0
185.23204040527344,183.0
105.78971099853516,26.0
187.96287536621094,191.0
183.96128845214844,190.0
198.1398468017578,187.0
184.5208282470703,190.0
141.94981384277344,145.0
191.52273559570312,199.0
180.8008270263672,191.0
147.96617126464844,121.0
96.30520629882812,57.0
171.5914764404297,229.0
179.51609802246094,184.0
199.9051513671875,202.0
147.37646484375,290.0
47.440799713134766,44.0
191.1586151123047,195.0
199.5879669189453,202.0
206.8612060546875,203.0
201.99041748046875,193.0
182.15768432617188,317.0
184.65391540527344,185.0
60.0021858215332,61.0
205.23388671875,211.0
19.799558639526367,6.0
194.88600158691406,196.0
183.89549255371094,192.0
285.3780212402344,318.0
161.404052734375,180.0
329.9307861328125,348.0
186.25975036621094,186.0
189.83348083496094,189.0
193.3462677001953,204.0
105.53866577148438,128.0
173.9098663330078,211.0
230.2891387939453,215.0
139.37428283691406,153.0
166.71994018554688,175.0
182.39303588867188,183.0
192.26654052734375,172.0
194.1344757080078,192.0
315.8933410644531,323.0
189.7687530517578,193.0
184.0165557861328,187.0
182.41842651367188,221.0
194.9749755859375,205.0
187.6964111328125,194.0
116.55072021484375,36.0
47.503482818603516,53.0
124.61437225341797,134.0
183.5612030029297,201.0
188.046875,193.0
185.674560546875,185.0
178.18478393554688,184.0
46.549922943115234,6.0
280.0164794921875,304.0
195.61224365234375,203.0
194.29074096679688,190.0
172.326904296875,177.0
173.2981719970703,171.0
206.2809295654297,187.0
184.051025390625,187.0
198.650146484375,206.0
175.18634033203125,174.0
47.29153060913086,25.0
191.09056091308594,195.0
238.42822265625,147.0
189.06163024902344,186.0
31.761402130126953,18.0
229.04122924804688,230.0
242.03378295898438,240.0
120.75479125976562,182.0
181.72445678710938,361.0
197.35972595214844,198.0
209.18077087402344,211.0
249.03211975097656,228.0
86.22550964355469,94.0
127.02484130859375,146.0
170.3065185546875,183.0
229.76124572753906,313.0
191.4269256591797,253.0
55.54092025756836,3.0
68.87808990478516,109.0
204.2261199951172,200.0
167.18087768554688,169.0
80.95600128173828,62.0
126.46849060058594,111.0
262.3193664550781,342.0
179.8109130859375,179.0
22.789873123168945,25.0
21.870635986328125,15.0
126.0032958984375,106.0
46.328041076660156,71.0
165.34886169433594,153.0
380.6297302246094,349.0
96.18450164794922,99.0
185.9682159423828,188.0
159.5912628173828,128.0
192.87657165527344,205.0
40.984413146972656,31.0
140.4229736328125,184.0
122.53736114501953,189.0
187.7674102783203,186.0
247.78677368164062,267.0
152.1876678466797,198.0
184.56118774414062,190.0
181.03347778320312,185.0
102.71907043457031,107.0
199.34213256835938,230.0
183.41525268554688,191.0
205.10244750976562,211.0
153.40719604492188,125.0
151.2604522705078,169.0
199.5376434326172,208.0
186.69407653808594,191.0
161.8872528076172,165.0
142.66143798828125,95.0
185.50514221191406,191.0
254.62286376953125,347.0
177.4512481689453,179.0
112.28706359863281,111.0
189.12071228027344,186.0
243.8477325439453,237.0
187.69911193847656,196.0
208.2615509033203,207.0
236.02828979492188,227.0
310.1401672363281,311.0
177.31610107421875,209.0
178.61248779296875,181.0
81.38736724853516,68.0
39.913455963134766,41.0
189.8900146484375,191.0
176.36038208007812,182.0
129.42584228515625,109.0
159.75439453125,223.0
157.69813537597656,137.0
186.73985290527344,189.0
151.09793090820312,187.0
196.30690002441406,184.0
235.27194213867188,234.0
219.18992614746094,237.0
162.11830139160156,189.0
187.6547088623047,193.0
177.8308868408203,181.0
192.4463653564453,187.0
179.52450561523438,183.0
242.37286376953125,208.0
170.4844207763672,170.0
203.1851043701172,186.0
190.9517364501953,192.0
227.94082641601562,263.0
192.92396545410156,200.0
58.6074104309082,54.0
66.75044250488281,40.0
208.4099578857422,189.0
201.15762329101562,257.0
126.6453857421875,70.0
187.17247009277344,169.0
183.72784423828125,181.0
182.28036499023438,191.0
13.740456581115723,21.0
141.42686462402344,115.0
189.2552947998047,194.0
188.775390625,188.0
197.3313446044922,196.0
170.64244079589844,177.0
190.1048126220703,185.0
156.35064697265625,144.0
60.0280647277832,40.0
181.43357849121094,193.0
185.00852966308594,116.0
190.98812866210938,178.0
50.09211730957031,37.0
140.3524627685547,2.0
187.94244384765625,202.0
186.09263610839844,192.0
197.88194274902344,201.0
109.04232025146484,93.0
253.97744750976562,297.0
185.98463439941406,187.0
172.25265502929688,172.0
237.95176696777344,301.0
184.8774871826172,188.0
13.964781761169434,10.0
142.07237243652344,171.0
45.837066650390625,41.0
86.23760986328125,89.0
188.58689880371094,192.0
194.88441467285156,205.0
185.28143310546875,189.0
169.85557556152344,184.0
89.34496307373047,91.0
186.72779846191406,189.0
146.08212280273438,42.0
200.1441192626953,180.0
38.945045471191406,28.0
140.98678588867188,201.0
137.9169464111328,133.0
188.19187927246094,188.0
186.99098205566406,188.0
188.63446044921875,197.0
190.56661987304688,204.0
153.26126098632812,155.0
182.28736877441406,166.0
182.97103881835938,192.0
42.29412078857422,44.0
191.60952758789062,198.0
192.93988037109375,200.0
244.45236206054688,360.0
140.72874450683594,190.0
180.03598022460938,178.0
147.25486755371094,213.0
183.9923095703125,188.0
186.1084747314453,192.0
173.6416473388672,180.0
226.66688537597656,209.0
161.13897705078125,251.0
179.67298889160156,186.0
188.4628143310547,196.0
182.31935119628906,184.0
50.399932861328125,68.0
192.45736694335938,185.0
197.55409240722656,196.0
50.561100006103516,221.0
165.4474334716797,164.0
146.8007354736328,153.0
208.62509155273438,258.0
152.24179077148438,167.0
118.84580993652344,120.0
199.99154663085938,202.0
19.62088394165039,9.0
187.18841552734375,186.0
190.8525848388672,197.0
191.88165283203125,194.0
177.67393493652344,177.0
187.12806701660156,190.0
57.66752624511719,102.0
209.27920532226562,79.0
37.50455856323242,63.0
185.72740173339844,187.0
189.67076110839844,191.0
193.5740203857422,206.0
135.45318603515625,187.0
286.88812255859375,297.0
203.3332977294922,202.0
207.16249084472656,204.0
216.0747528076172,221.0
190.14871215820312,194.0
64.01690673828125,48.0
162.89979553222656,176.0
197.23489379882812,185.0
210.41897583007812,208.0
94.4886245727539,92.0
123.1866226196289,132.0
187.36900329589844,192.0
179.45025634765625,185.0
179.20114135742188,178.0
210.4699249267578,221.0
137.6200714111328,50.0
151.50234985351562,242.0
199.4670867919922,200.0
48.538856506347656,31.0
181.30984497070312,187.0
187.06947326660156,186.0
181.7249298095703,190.0
189.6505126953125,196.0
179.16012573242188,188.0
181.61343383789062,182.0
168.2624053955078,168.0
139.037109375,39.0
208.3301544189453,220.0
120.73860168457031,141.0
188.28076171875,183.0
232.34564208984375,217.0
177.80728149414062,107.0
192.64508056640625,192.0
187.4119415283203,191.0
199.3640594482422,198.0
61.77317810058594,104.0
186.16722106933594,186.0
218.8573455810547,220.0
76.70262908935547,40.0
26.682771682739258,30.0
223.62828063964844,232.0
180.3740997314453,185.0
204.8142852783203,201.0
204.54588317871094,206.0
176.6015625,170.0
181.2709197998047,178.0
174.30674743652344,172.0
113.07222747802734,44.0
179.89620971679688,182.0
199.71066284179688,205.0
200.947509765625,202.0
186.11863708496094,188.0
176.2913360595703,178.0
155.52572631835938,168.0
187.554931640625,187.0
215.26075744628906,224.0
182.44577026367188,175.0
218.9223175048828,297.0
148.33465576171875,172.0
178.90921020507812,196.0
188.78689575195312,189.0
204.45120239257812,209.0
189.6479949951172,188.0
256.6054992675781,168.0
180.6354217529297,175.0
200.84072875976562,202.0
189.58399963378906,189.0
149.3192901611328,92.0
186.90919494628906,189.0
187.54176330566406,191.0
175.9815216064453,174.0
185.99835205078125,186.0
201.97927856445312,196.0
185.60470581054688,187.0
208.05247497558594,211.0
184.93556213378906,192.0
201.44940185546875,152.0
193.24925231933594,199.0
127.067626953125,115.0
187.43191528320312,187.0
163.19618225097656,127.0
175.24180603027344,177.0
325.4548645019531,331.0
198.64865112304688,211.0
197.50479125976562,200.0
196.62130737304688,199.0
180.3427734375,181.0
22.712472915649414,20.0
65.79132080078125,47.0
193.04640197753906,312.0
143.306640625,171.0
217.38766479492188,207.0
210.96856689453125,217.0
216.6558380126953,216.0
50.262142181396484,7.0
176.8097381591797,175.0
262.0786437988281,286.0
187.72122192382812,190.0
157.685302734375,153.0
199.5462646484375,206.0
191.0016632080078,198.0
196.67347717285156,199.0
137.86419677734375,139.0
195.79083251953125,195.0
210.6504669189453,204.0
180.64405822753906,179.0
208.2560577392578,186.0
71.54562377929688,53.0
243.51409912109375,203.0
175.5356903076172,181.0
278.9371643066406,306.0
192.77554321289062,196.0
203.1088104248047,191.0
148.05726623535156,160.0
142.991455078125,129.0
179.79774475097656,181.0
133.50357055664062,133.0
185.88949584960938,188.0
191.14515686035156,193.0
199.29798889160156,196.0
210.4726104736328,210.0
95.4293212890625,98.0
27.631866455078125,63.0
192.6490936279297,203.0
135.43911743164062,138.0
270.9375305175781,266.0
181.68690490722656,181.0
42.39141082763672,36.0
182.06295776367188,188.0
187.89569091796875,189.0
195.6966094970703,198.0
53.15504455566406,26.0
186.2871551513672,188.0
195.19847106933594,196.0
216.7842254638672,315.0
200.5013885498047,333.0
263.3487854003906,316.0
50.444923400878906,27.0
318.6627502441406,353.0
187.61578369140625,195.0
195.2972412109375,200.0
160.47662353515625,165.0
183.19036865234375,185.0
176.62835693359375,183.0
233.729248046875,242.0
184.9744415283203,188.0
181.93045043945312,260.0
195.5081787109375,195.0
170.76498413085938,183.0
165.7646026611328,178.0
64.16444396972656,57.0
193.60728454589844,190.0
315.3658447265625,310.0
268.20843505859375,311.0
48.72336196899414,13.0
234.54869079589844,243.0
147.82986450195312,170.0
116.86272430419922,130.0
168.85975646972656,169.0
225.86642456054688,248.0
188.3926544189453,282.0
