293.21173095703125,282.0
305.300537109375,304.0
147.3497314453125,155.0
326.9609069824219,306.0
313.80438232421875,313.0
159.77781677246094,153.0
152.35260009765625,154.0
306.11834716796875,302.0
297.2987976074219,300.0
306.30194091796875,300.0
299.07763671875,298.0
281.5788269042969,275.0
300.6943359375,304.0
162.0108184814453,148.0
303.5544128417969,299.0
295.6746520996094,295.0
283.2868347167969,290.0
307.7962951660156,306.0
298.32598876953125,278.0
295.7089538574219,293.0
309.9648742675781,298.0
313.486083984375,312.0
305.3446044921875,306.0
156.2779998779297,147.0
339.9485778808594,335.0
319.57952880859375,313.0
318.6271667480469,309.0
296.2794189453125,297.0
335.99517822265625,327.0
318.895263671875,313.0
309.4402770996094,297.0
177.3123779296875,180.0
350.71368408203125,343.0
157.18003845214844,138.0
174.14222717285156,143.0
160.42250061035156,161.0
303.0186462402344,308.0
158.47438049316406,161.0
158.517822265625,177.0
287.7939147949219,282.0
312.5857238769531,312.0
317.9853210449219,315.0
174.65919494628906,176.0
296.83203125,295.0
307.19482421875,306.0
296.63665771484375,305.0
299.6813049316406,302.0
181.09397888183594,184.0
287.8244934082031,282.0
306.69244384765625,305.0
349.7037353515625,342.0
325.0488586425781,325.0
324.8158874511719,308.0
238.13282775878906,230.0
279.26727294921875,272.0
277.5079345703125,278.0
301.91607666015625,303.0
301.91326904296875,293.0
335.0976257324219,325.0
321.3895568847656,318.0
293.7117614746094,323.0
279.0712585449219,284.0
307.3590393066406,316.0
311.23187255859375,310.0
305.75421142578125,323.0
292.50311279296875,287.0
298.6665344238281,294.0
313.19085693359375,303.0
163.8228759765625,156.0
290.11920166015625,296.0
347.43377685546875,343.0
282.1313171386719,285.0
346.79803466796875,346.0
321.16015625,323.0
229.33753967285156,212.0
324.3403015136719,310.0
316.2928466796875,323.0
159.43289184570312,147.0
290.44940185546875,278.0
334.0711975097656,325.0
309.2103271484375,331.0
319.725830078125,323.0
294.7831115722656,289.0
231.1172332763672,171.0
172.3443145751953,190.0
143.24624633789062,141.0
302.1314392089844,300.0
298.7254943847656,295.0
178.65093994140625,180.0
315.6978454589844,321.0
280.8067321777344,275.0
288.0390625,279.0
327.7948913574219,330.0
172.53111267089844,170.0
286.3603820800781,281.0
336.8799133300781,328.0
309.1609191894531,310.0
206.12777709960938,206.0
307.6902770996094,316.0
300.0266418457031,294.0
298.56549072265625,293.0
304.9847717285156,318.0
315.0489196777344,327.0
330.7645568847656,311.0
311.96087646484375,311.0
261.4055480957031,269.0
309.9324035644531,319.0
302.49652099609375,297.0
308.7977600097656,326.0
315.3788757324219,320.0
302.0096435546875,296.0
314.60980224609375,311.0
305.26739501953125,302.0
203.47193908691406,211.0
326.2589416503906,322.0
304.5990905761719,308.0
304.3431091308594,297.0
303.8564758300781,305.0
154.36431884765625,135.0
282.3519592285156,284.0
326.71246337890625,336.0
313.51800537109375,314.0
302.7842712402344,304.0
165.02511596679688,181.0
311.1938781738281,324.0
197.76182556152344,150.0
297.05987548828125,290.0
308.8077697753906,316.0
279.4203796386719,281.0
309.9263000488281,311.0
281.9847106933594,285.0
308.9056396484375,320.0
312.3810119628906,316.0
322.0474853515625,309.0
294.2055358886719,283.0
166.9942626953125,127.0
328.5782165527344,334.0
316.4649353027344,317.0
300.21826171875,297.0
315.3475646972656,314.0
295.4338684082031,282.0
287.08160400390625,282.0
307.4756164550781,310.0
317.2834777832031,312.0
292.9542236328125,283.0
320.4635009765625,327.0
288.2555847167969,287.0
282.0509033203125,273.0
294.9261474609375,318.0
182.61614990234375,149.0
150.377197265625,144.0
231.85227966308594,268.0
282.02227783203125,287.0
167.70001220703125,195.0
207.3433074951172,199.0
288.5683898925781,297.0
346.1308288574219,333.0
289.7945251464844,290.0
300.08660888671875,308.0
